PHIF,SW,VSH
0.07408191339226546,0.6389468268308706,0.046159293181144485
0.07467411549765948,0.6855903972500758,0.048953074142268654
0.07538909712683012,0.6956647473533808,0.055605463370831706
0.07408191339226546,0.6891432052775549,0.055605463370831706
0.0802774824183635,0.6601583730390634,0.055605463370831706
0.0802774824183635,0.6648102130067665,0.055605463370831706
0.08227634185328837,0.6547358629034614,0.05362755074647854
0.07408191339226546,0.6888867758983496,0.057139401621422295
0.06599681546882526,0.7214676032235071,0.059970545878437934
0.05248796007066209,0.9598934102421511,0.06375819516509261
0.045616275460207925,0.967496935817716,0.05075349064542823
0.05063509959927223,0.936602525500973,0.04854963491537433
0.05237195686567198,0.936602525500973,0.054999367599319914
0.06566097832454376,0.6621402920300058,0.05184724029463944
0.06659610452962154,0.6648544031547315,0.05944499908619732
0.06659610452962154,0.6648544031547315,0.04790252398233895
0.06652766882283202,0.6748240328043019,0.044418593078403366
0.06012351479743513,0.7907164903377338,0.050102088790464565
0.0602929181366412,0.7906170249872364,0.06222211584918798
0.05213744451783272,0.8808042248302775,0.08075834456448583
0.05046866579419678,0.8726000280136271,0.0872063287641962
0.0428760354981722,0.8726000280136271,0.08075834456448583
0.0407971709713131,0.8697816339341603,0.06771991551658901
0.040562658623473836,0.8270182411021546,0.06771991551658901
0.039141700110259546,0.8697816339341603,0.06534413857830765
0.043241658341534865,0.8270182411021546,0.06360478327769628
0.04592461515334924,0.8270182411021546,0.049671478847338434
0.05162701774172154,0.8270182411021546,0.046495707317007855
0.046608193602657236,0.8156698810602953,0.04802964556759844
0.05162701774172154,0.8270182411021546,0.049671478847338434
0.05229297620757625,0.8726000280136271,0.06308479392992039
0.05500036184153718,0.7527028461511981,0.06482414923053176
0.052321526265586636,0.8688529554248011,0.06771991551658901
0.05173475945125342,0.9195646115085413,0.07195488578378195
0.04965239627431018,0.8270182411021546,0.07195488578378195
0.046049976846334405,0.8697816339341603,0.06771991551658901
0.046049976846334405,0.8697816339341603,0.06360478327769628
0.04043154812795043,0.8889525018413172,0.04950251113428116
0.030352345794328137,0.9149849518819374,0.0569508706615767
0.026228412440828158,0.9111358291928355,0.06771991551658901
0.039141700110259546,0.8270182411021546,0.08075834456448583
0.04592461515334924,0.8156698810602953,0.06719992616881312
0.05162701774172154,0.7822105412417354,0.05664883848410882
0.04135538772763593,0.7822105412417354,0.046495707317007855
0.03993442921442164,0.7822105412417354,0.03686164127078372
0.039141700110259546,0.7822105412417354,0.0373816306185596
0.0407971709713131,0.7822105412417354,0.0373816306185596
0.04347617068937413,0.7822105412417354,0.0373816306185596
0.04536639839702641,0.7822105412417354,0.0373816306185596
0.046049976846334405,0.7822105412417354,0.0373816306185596
0.04965239627431018,0.7822105412417354,0.045202347058266736
0.04347617068937413,0.7822105412417354,0.047015696664783745
0.03937621245809881,0.7822105412417354,0.047015696664783745
0.036749457312906623,0.7822105412417354,0.047015696664783745
0.039141700110259546,0.7822105412417354,0.047015696664783745
0.03937621245809881,0.7822105412417354,0.047015696664783745
0.03178228927390269,0.8279694909426221,0.047015696664783745
0.025733698349709712,0.8219166654326135,0.04524545567706688
0.020004852152183738,0.9785113881250223,0.03742473923735974
0.020004852152183738,0.9567100010699039,0.03742473923735974
0.019917036375268638,0.9795494535314715,0.03742473923735974
0.020483436044228313,0.8001152783774952,0.03742473923735974
0.019917036375268638,0.8607508068034591,0.03742473923735974
0.019917036375268638,0.9795494535314715,0.03742473923735974
0.019917036375268638,0.834646240827075,0.03742473923735974
0.019917036375268638,0.834646240827075,0.03742473923735974
0.019917036375268638,0.9860452389123708,0.03742473923735974
0.019917036375268638,0.9848749159007011,0.03742473923735974
0.019917036375268638,0.9848749159007011,0.03742473923735974
0.020483436044228313,0.6768811951229965,0.03742473923735974
0.020483436044228313,0.6768811951229965,0.03742473923735974
0.020483436044228313,0.7000795487558193,0.03742473923735974
0.020483436044228313,0.7000795487558193,0.03742473923735974
0.02220739341742533,0.7000795487558193,0.03742473923735974
0.02220739341742533,0.6768811951229965,0.04471858804776844
0.02220739341742533,0.6768811951229965,0.04471858804776844
0.020483436044228313,0.6768811951229965,0.03895867748795033
0.020483436044228313,0.7029857610993806,0.03742473923735974
0.020483436044228313,0.7000795487558193,0.03742473923735974
0.019917036375268638,0.8334759178154052,0.03742473923735974
0.020483436044228313,0.7396320995654431,0.03895867748795033
0.020483436044228313,0.7000795487558193,0.03742473923735974
0.020483436044228313,0.8207463424209438,0.03742473923735974
0.019917036375268638,0.9555396780582341,0.03742473923735974
0.019859130588012506,0.9783791305198017,0.03742473923735974
0.019859130588012506,0.9774790759869674,0.03742473923735974
0.019859130588012506,0.9778966968664623,0.03742473923735974
0.019917036375268638,0.9773410651133525,0.03895867748795033
0.020483436044228313,0.8207463424209438,0.03895867748795033
0.021972881069586066,0.8207463424209438,0.03895867748795033
0.02434236696252045,0.8207463424209438,0.03742473923735974
0.026359522936351562,0.8207463424209438,0.0373816306185596
0.03178228927390269,0.8274138591895123,0.046736285308857324
0.030441265196844983,0.8302437681258706,0.054999367599319914
0.030352345794328137,0.8455057312444526,0.057168827831884705
0.030675777544684247,0.8722215590499317,0.057168827831884705
0.040562658623473836,0.8697816339341603,0.057168827831884705
0.045131886049187143,0.8697816339341603,0.057168827831884705
0.052321526265586636,0.8236237859359251,0.057168827831884705
0.06012351479743513,0.768122568270189,0.05404680510276506
0.06566097832454376,0.6027726103289202,0.06002255104106237
0.05249092960479271,0.8527297406894674,0.08075834456448583
0.050872581481242116,0.8816375111884796,0.09295137227219707
0.04321187264245372,0.9615229774791033,0.09911701068744021
0.04321187264245372,0.9340691397198398,0.09601264442431613
0.03678775015658929,0.9265734237234095,0.09026760091631526
0.040600951467156504,0.9265734237234095,0.10162908114708585
0.049456176770153584,0.9265734237234095,0.11796097495494252
0.06345745829891065,0.7214676032235071,0.16096246306073644
0.07316470029165739,0.942670222284808,0.22488802009040276
0.07472555267816575,0.955981217978401,0.2728028940268327
0.0671369578877552,0.9781033486737274,0.31663411705104966
0.0647433333359835,0.9945697074634383,0.29031011887940966
0.06767423852764397,0.9939713500849962,0.2761758661735291
0.06415964487158096,0.9853846787507285,0.2418645236104108
0.05609002071947554,0.9718106409145287,0.2096450087244334
0.05285045131967049,0.9646654486892295,0.17846172001455904
0.0553361989858187,0.9585661163217308,0.16576406125020585
0.05247328166211424,0.9655981812318729,0.16576406125020585
0.0553361989858187,0.9594988488643742,0.16053160818922316
0.05265736340986816,0.9357243838980361,0.14319906098167962
0.057843141977502906,0.9594988488643742,0.13112221195535648
0.0553361989858187,0.9147824272223133,0.13112221195535648
0.0553361989858187,0.9594988488643742,0.13412957571644046
0.05247328166211424,0.9673335952379112,0.15015214134389668
0.0515972320426404,0.9500150945753963,0.14319906098167962
0.05265736340986816,0.9391757067912484,0.14319906098167962
0.0553361989858187,0.9105807210288424,0.14687272248393982
0.05183608424769568,0.9443298997480352,0.14687272248393982
0.05247328166211424,0.9475292972690994,0.14319906098167962
0.05247328166211424,0.9646654486892295,0.14371905032945548
0.057843141977502906,0.9594988488643742,0.14319906098167962
0.061252081045878745,0.9332966543455843,0.14007703825255996
0.061252081045878745,0.8325133839939202,0.14007703825255996
0.06425018740307274,0.7247639818717809,0.1448305538066514
0.06425018740307274,0.9594988488643742,0.1552100206519779
0.06940873825210231,0.9585661163217308,0.1552100206519779
0.07204122499045526,0.954657682970505,0.15867068490944958
0.07204122499045526,0.9355250755815541,0.16688134609329303
0.06433064210141638,0.9585661163217308,0.166191561221078
0.05589693280967321,0.9585661163217308,0.16576406125020585
0.050261282029895514,0.9664008626952678,0.14687272248393982
0.04657840790357609,0.9673335952379112,0.14319906098167962
0.045102100350106,0.9673335952379112,0.12286385754424375
0.05247328166211424,0.9482796805693581,0.11979033287294466
0.05248796007066209,0.9315237748525462,0.1183715796473947
0.05265736340986816,0.930039189070675,0.11059438130557611
0.05166668090848961,0.9552299486850337,0.11059438130557611
0.05063509959927223,0.9725322391865837,0.11059438130557611
0.04938809822738977,0.9652172485337459,0.10969387077250595
0.04036346958518662,0.9660651171502551,0.10917388142473006
0.03894251107197233,0.9601906241621398,0.11007439195780022
0.04304246930324765,0.9601906241621398,0.1183715796473947
0.05265736340986816,0.9458004481342822,0.12286385754424375
0.06599681546882526,0.7214676032235071,0.12580062441811116
0.06045935194171665,0.8715831297012814,0.14007703825255996
0.05247328166211424,0.9600911588116424,0.14319906098167962
0.04053287292439269,0.9652172485337459,0.13164220130313234
0.04304246930324765,0.9601906241621398,0.13112221195535648
0.0508045029384783,0.9600911588116424,0.11785159029961881
0.053450092514030254,0.9425040694860084,0.11126748905107967
0.061252081045878745,0.8715831297012814,0.12800018922623682
0.061252081045878745,0.9056459095017398,0.14703011861477702
0.06732039792699411,0.9594988488643742,0.16865313489680403
0.06749015843022586,0.9585661163217308,0.18336883222797348
0.061252081045878745,0.9669685097976711,0.19692942458950066
0.06425018740307274,0.9585661163217308,0.1765193129862961
0.061252081045878745,0.9585661163217308,0.16865313489680403
0.06678954457298734,0.9585661163217308,0.16865313489680403
0.056128928089980795,0.9585661163217308,0.16576406125020585
0.053450092514030254,0.9646654486892295,0.1739747224340493
0.0566896619138353,0.9594988488643742,0.16576406125020585
0.061252081045878745,0.9594988488643742,0.1574095854601035
0.061252081045878745,0.9594988488643742,0.1574095854601035
0.053450092514030254,0.9585661163217308,0.15015214134389668
0.053450092514030254,0.9655981812318729,0.16053160818922316
0.053450092514030254,0.9655981812318729,0.16053160818922316
0.053450092514030254,0.9655981812318729,0.16576406125020585
0.053450092514030254,0.9655981812318729,0.16576406125020585
0.05326601076627634,0.9646654486892295,0.16053160818922316
0.053450092514030254,0.9646654486892295,0.15015214134389668
0.0566896619138353,0.9594988488643742,0.15015214134389668
0.061252081045878745,0.9594988488643742,0.1288079881791952
0.06425018740307274,0.9594988488643742,0.11754227000699846
0.05589693280967321,0.9594988488643742,0.11007439195780022
0.061252081045878745,0.9594988488643742,0.12800018922623682
0.06732039792699411,0.9594988488643742,0.13787747344443435
0.06749015843022586,0.9594988488643742,0.14155113494669455
0.06732039792699411,0.9594988488643742,0.1448305538066514
0.061252081045878745,0.9594988488643742,0.1626420385210862
0.06678954457298734,0.9585661163217308,0.16865313489680403
0.06599681546882526,0.9585661163217308,0.16865313489680403
0.06940873825210231,0.954657682970505,0.1738299173495288
0.07204122499045526,0.954657682970505,0.1747475241827851
0.06768324634002819,0.9594988488643742,0.17314013247731377
0.06732039792699411,0.9585661163217308,0.16865313489680403
0.06740085262533775,0.9585661163217308,0.16865313489680403
0.06740085262533775,0.9585661163217308,0.17314013247731377
0.061252081045878745,0.9585661163217308,0.1855683970360991
0.061252081045878745,0.9585661163217308,0.1855683970360991
0.06425018740307274,0.9585661163217308,0.1756017061530398
0.06751348583679644,0.9585661163217308,0.166191561221078
0.07231476759860123,0.954657682970505,0.15620911123372355
0.06940873825210231,0.9585661163217308,0.166191561221078
0.06960182616190463,0.954657682970505,0.164419772417567
0.06444327531287507,0.9585661163217308,0.166191561221078
0.06732039792699411,0.9585661163217308,0.16044247371296058
0.061252081045878745,0.9594988488643742,0.1626420385210862
0.06425018740307274,0.9594988488643742,0.1448305538066514
0.056128928089980795,0.9594988488643742,0.15015214134389668
0.058635871081665,0.9594988488643742,0.14319906098167962
0.0566896619138353,0.9594988488643742,0.14687272248393982
0.06345745829891065,0.9594988488643742,0.1448305538066514
0.057843141977502906,0.9594988488643742,0.14319906098167962
0.061252081045878745,0.9147824272223133,0.14007703825255996
0.0566896619138353,0.9296250515305374,0.12286385754424375
0.056128928089980795,0.9296250515305374,0.13412957571644046
0.0566896619138353,0.9147824272223133,0.14687272248393982
0.05326601076627634,0.9519512833844049,0.16576406125020585
0.056128928089980795,0.9594988488643742,0.16576406125020585
0.061252081045878745,0.9594988488643742,0.17085269970492964
0.06732039792699411,0.9594988488643742,0.17898088666202214
0.06749015843022586,0.9679012423403145,0.19472985978137505
0.06940873825210231,0.9526780335255777,0.20501320605940315
0.07386687002756989,0.9378280911679505,0.19535101529854842
0.06960182616190463,0.9669685097976711,0.19226828610564903
0.06706308718113331,0.9585661163217308,0.1765193129862961
0.061525623654024725,0.9727830441150687,0.20652298599531374
0.06706308718113331,0.9727830441150687,0.2103358303036477
0.07403788409416312,0.962775232874299,0.2243680307426269
0.07394732472591353,0.962775232874299,0.2135042779576578
0.06776370103837183,0.9727830441150687,0.20432342118718813
0.06759394053514008,0.9669685097976711,0.19226828610564903
0.06861600914794022,0.9585661163217308,0.17898088666202214
0.06652766882283202,0.9594988488643742,0.17898088666202214
0.061252081045878745,0.9594988488643742,0.17898088666202214
0.053450092514030254,0.9594988488643742,0.18092329369028506
0.053450092514030254,0.9296250515305374,0.1739747224340493
0.05265736340986816,0.930039189070675,0.1739747224340493
0.058635871081665,0.9056459095017398,0.15015214134389668
0.06732039792699411,0.9105807210288424,0.1448305538066514
0.06732039792699411,0.9332966543455843,0.14155113494669455
0.06732039792699411,0.9105807210288424,0.1448305538066514
